PMID,DOI,Title,Journal,Year,Page Number
41502651,10.1021/acsomega.5c02176,Vanillin Derivatives in Drug Design: Structure-Activity Relationship (SAR) Hotspots and Synthetic Pathways for Enhanced Pharmacological Activity,ACS Omega,2025,57862
41502672,10.1021/acsomega.5c09228,"Total Synthesis of Small Molecule Natural Product: 7-Hydroxy-6-methoxyquinolin-2(1H)-one, Its Variants, and Quinolin-2-yl Esters",ACS Omega,2025,59739
41585639,10.1021/acsomega.5c09636,Cyclization Reaction of α‑Hydroxyketones with Anthranilamides or 2‑Aminobenzenesulfonamides for the Synthesis of Quinazolinones and Benzothiadiazines,ACS Omega,2026,3134
41626482,10.1021/acsomega.5c06219,"Benzo[f]chromene Derivatives as Cytotoxic Agents: Design, Synthesis, Molecular Docking, and ADMET",ACS Omega,2026,3824
41768750,10.1021/acsomega.5c10893,"Design, Synthesis and Multitarget Biological Evaluation of Perfluoroalkylated Benzoylthiourea Compounds: From Biofilm Disruption to DNA Cleavage",ACS Omega,2026,11912
41908398,10.1021/acsomega.5c07201,"Solvent Effects on the Photophysical Properties of Unexplored Imidazo[1,2‑a]pyridine Derivatives",ACS Omega,2026,17188
41970896,10.1021/acsomega.5c12662,Indole Peptidomimetics Show Potent and Selective Activity against Drug-Resistant Plasmodium falciparum,ACS Omega,2026,20723
39296271,10.1021/acsptsci.4c00299,Structure-Activity Relationship of Synthetic Cathinones: An Updated Review,ACS Pharmacol Transl Sci,2024,2594
40510905,10.1039/d5md00119f,"Discovery of PZ671, a highly potent and in vivo active CRBN-recruiting Bcl-xL degrader.",RSC Med Chem,2025,3502
39911137,10.1039/d4md00795f,"Development of benzofuran-derived sulfamates as dual aromatase-steroid sulfatase inhibitors (DASIs): design, synthesis and biological evaluation.",RSC Med Chem,2025,1608
41009862,10.3390/antibiotics14090883,"1,5-Diarylidene-4-Piperidones as Promising Antifungal Candidates Against Cryptococcus neoformans",Antibiotics (Basel),2025,3
41892471,10.3390/antibiotics15030310,Microwave-Assisted Synthesis of Imidazole-Based Chalcones: Modulating Antimicrobial Activity Through Alkoxy Substitutions,Antibiotics (Basel),2026,5
34476017,10.3762/bjoc.17.137,Catalyzed and uncatalyzed procedures for the syntheses of isomeric covalent multi-indolyl hetero non-metallides: an account,Beilstein J Org Chem,2021,2118
34621399,10.3762/bjoc.17.154,"Synthesis and antimicrobial activity of 1H-1,2,3-triazole and carboxylate analogues of metronidazole",Beilstein J Org Chem,2021,2378
35615536,10.3762/bjoc.18.55,Unusual highly diastereoselective Rh(II)-catalyzed dimerization of 3-diazo-2-arylidenesuccinimides provides access to a new dibenzazulene scaffold,Beilstein J Org Chem,2022,534
36105725,10.3762/bjoc.18.109,"Facile and diastereoselective arylation of the privileged 1,4-dihydroisoquinolin-3(2H)-one scaffold",Beilstein J Org Chem,2022,1072
36105728,10.3762/bjoc.18.110,Synthesis of N-phenyl- and N-thiazolyl-1H-indazoles by copper-catalyzed intramolecular N-arylation of ortho-chlorinated arylhydrazones,Beilstein J Org Chem,2022,1083
37346494,10.3762/bjoc.19.58,"Synthesis of substituted 8H-benzo[h]pyrano[2,3-f]quinazolin-8-ones via photochemical 6π-electrocyclization of pyrimidines containing an allomaltol fragment",Beilstein J Org Chem,2023,779
31384798,10.1186/s13065-019-0567-x,"Design, synthesis and biological profile of heterocyclic benzimidazole analogues as prospective antimicrobial and antiproliferative agents",BMC Chem,2019,4
31410411,10.1186/s13065-019-0623-6,"Identification of novel antifungal agents: antimicrobial evaluation, SAR, ADME-Tox and molecular docking studies of a series of imidazole derivatives",BMC Chem,2019,2
32280949,10.1186/s13065-020-00679-1,"Synthesis, biological evaluation and molecular docking analysis of vaniline-benzylidenehydrazine hybrids as potent tyrosinase inhibitors.",BMC Chem,2020,3
32514499,10.1186/s13065-020-00691-5,"Synthesis, characterization and electrochemical properties of some biologically important indole-based-sulfonamide derivatives.",BMC Chem,2020,2
33947440,10.1186/s13065-021-00757-y,"Synthesis, biological evaluation and docking studies of 1,2,4-oxadiazole linked 5-fluorouracil derivatives as anticancer agents.",BMC Chem,2021,2
38347613,10.1186/s13065-024-01119-0,"Novel quinazolines bearing 1,3,4-thiadiazole-aryl urea derivative as anticancer agents: design, synthesis, molecular docking, DFT and bioactivity evaluations.",BMC Chem,2024,6
39198882,10.1186/s13065-024-01228-w,"Synthesis and anticancer evaluation of diaryl pyrido[2,3-d]pyrimidine /alkyl substituted pyrido[2,3-d]pyrimidine derivatives as thymidylate synthase inhibitors.",BMC Chem,2024,10
39289717,10.1186/s13065-024-01273-5,"Synthesis and evaluation of in vitro antioxidant, anticancer, and antibacterial properties of new benzylideneiminophenylthiazole analogues.",BMC Chem,2024,3
40264176,10.1186/s13065-025-01478-2,"Structure-activity relationship guided design, synthesis and biological evaluation of novel diaryl urea derivatives as antiproliferative agents.",BMC Chem,2025,3
40804392,10.1186/s13065-025-01609-9,"A concise synthesis of pyrrolo[2,3-d]pyrimidine through I(2)/DMSO promoted cascade annulation.",BMC Chem,2025,2
41519811,10.1186/s13065-026-01719-y,"Synthesis and antitumor property of triazole-aryloxyacetyl hydrazide hybrids with furo[2,3-d]pyrimidine scaffold.",BMC Chem,2026,5
36871078,10.1038/s42004-023-00837-1,Verification of preparations of (1H-indol-3-yl)methyl electrophiles and development of their microflow rapid generation and substitution.,Commun Chem,2023,2
38942965,10.1038/s42004-024-01228-w,Unveiled reactivity of masked diformylmethane with enamines forming resonance-assisted hydrogen bonding leads to di-meta-substituted pyridines.,Commun Chem,2024,5
41309990,10.1038/s42004-025-01767-w,Nickel-catalyzed β-arylation and benzylation of 2′-hydroxychalcones to access warfarin analogues,Commun Chem,2025,5
37718524,10.2174/0929867331666230915093928,"State-of-the-art Review on the Antiparasitic Activity of Benzimidazolebased Derivatives: Facing Malaria, Leishmaniasis, and Trypanosomiasis.",Curr Med Chem,2024,1975
36936533,10.3389/fchem.2023.1096666,Research progress on antitumor activity of XRP44X and analogues as microtubule targeting agents.,Front Chem,2023,6
38694406,10.3389/fchem.2024.1380523,"Acyl pyrazole sulfonamides as new antidiabetic agents: synthesis, glucosidase inhibition studies, and molecular docking analysis.",Front Chem,2024,8
38919273,10.3389/fchem.2024.1411187,"Novel indazolylchromones: synthesis, fungicidal evaluation, molecular docking and aquatic toxicity prediction.",Front Chem,2024,2
41445961,10.3389/fchem.2025.1700143,"Exploring tetrazole chemistry: synthetic techniques, structure-activity relationship, and pharmacological insights in antimicrobial and anticancer therapy.",Front Chem,2025,18
41867952,10.3389/fchem.2026.1769586,Emerging insights into chemistry and therapeutic potentials of functionalized hexahydroquinolines.,Front Chem,2026,9
41209588,10.3389/fmolb.2025.1661700,Action mechanism and molecular design of indolepyrrodione inhibitors targeting IDO1.,Front Mol Biosci,2025,16
40536312,10.1080/14756366.2025.2518491,Synergistic optimizations of efficacy and membrane permeability of IRAK4 inhibitors: identifying new lead compounds for anti-inflammatory therapeutics.,J Enzyme Inhib Med Chem,2025,6
40626382,10.1080/14756366.2025.2523970,Ligand-based discovery of novel N-arylpyrrole derivatives as broad-spectrum antimicrobial agents with antibiofilm and anti-virulence activity.,J Enzyme Inhib Med Chem,2025,3
40985578,10.1080/14756366.2025.2545004,"Design, synthesis, and bioevaluation of pyrazole-containing tubulin polymerisation inhibitors based on conformational constraint strategy.",J Enzyme Inhib Med Chem,2025,4
41504312,10.1080/14756366.2025.2606434,"Discovery of novel N-(prop-2-yn-1-yl)-1,2,3,4-tetrahydronaphthalen-1-amine derivatives as MAO-B inhibitors for the treatment of Parkinson's disease.",J Enzyme Inhib Med Chem,2026,4
41693691,10.1080/14756366.2026.2627053,"Design, synthesis and anti-breast cancer activity evaluation of 6,7-dihydro-5H-pyrrolo[3,4-d]pyrimidine-based PARP1/ATR dual inhibitors.",J Enzyme Inhib Med Chem,2026,5
41712261,10.1080/14756366.2026.2627052,Pesticidal evaluation of novel dual-chiral N-cyano sulfiliminyl anthranilic diamides derivatives.,J Enzyme Inhib Med Chem,2026,6
41873153,10.1080/14756366.2026.2645483,Discovery of ferulic acid carbamate derivatives as dual-targeting agents of BuChE and Nrf2 for Alzheimer's disease.,J Enzyme Inhib Med Chem,2026,6
41683398,10.3390/molecules31030423,Importance and Involvement of Imidazole Structure in Current and Future Therapy.,Molecules,2026,17
41976122,10.3390/molecules31071078,"Synthesis, Antifungal Activity, 3D-QSAR, and Molecular Docking Study of Anethole-Based Thiazolinone-Hydrazone Compounds.",Molecules,2026,3
41935045,10.1038/s41467-026-71275-5,A universal atomically dispersed cobalt catalyst for alkylation of ketones alcohols and lignin-derived compounds.,Nat Commun,2026,8
40872614,10.3390/ph18081225,Benzimidazole-Pyrimidine Hybrids: Synthesis and Medicinal Properties.,Pharmaceuticals,2025,22
40872620,10.3390/ph18081231,"Novel Indole-Based Sulfonylhydrazones as Potential Anti-Breast Cancer Agents: Synthesis, In Vitro Evaluation, ADME, and QSAR Studies.",Pharmaceuticals,2025,7
41155577,10.3390/ph18101462,A Second Opportunity for the Peptide-Based Analogues with γ-Lactam at the P1 Position: Human Cathepsin S Inhibition,Pharmaceuticals,2025,2
41471328,10.3390/ph18121839,Insight into the Anticancer Potential of Imidazole-Based Derivatives Targeting Receptor Tyrosine Kinases.,Pharmaceuticals,2025,42
39390714,10.1080/14756366.2024.2411573,Structure-guided discovery of novel dUTPase inhibitors with anti-Nocardia activity by computational design.,J Enzyme Inhib Med Chem,2024,5
41409729,10.1039/d5ra07730c,"New naphthalene-containing enamides: synthesis, structural insights and biological screening as potential anticancer agents against Huh-7 cancer cell line.",RSC Adv,2025,50168
41488505,10.1039/d5ra08393a,"Synthesis, characterization, and anticancer potential of novel NHC ligands and their selenium complexes: a combined in vitro and in silico investigation.",RSC Adv,2025,414
41496831,10.1039/d5ra07369c,Unlocking the potential of mandelic acid derivatives: chemical and biological applications - a comprehensive review.,RSC Adv,2026,1517
41743937,10.1039/d5ra07716h,Positive modulators of N-methyl-d-aspartate receptor: structure-activity relationship study on steroidal C-17 and C-20 oxime ethers.,RSC Adv,2026,10770
41815523,10.1039/d5ra09118g,Cu-catalyzed late-stage diversification and anti-proliferative activity evaluation of evodiamine.,RSC Adv,2026,13002
41822777,10.1039/d6ra00719h,"Comparative efficacy of novel mono- and di- azomethine clubbed schiff bases against α glucosidase and human bacterial pathogens: in vitro, molecular docking, and MD simulations",RSC Adv,2026,13688
41988406,10.1039/d6ra01213b,"Ferulic and p-coumaric acid derivatives as dual EGFR-VEGFR2 inhibitors: design, semi-synthesis, and biological investigations.",RSC Adv,2026,19528
39297697,10.1080/14756366.2024.2402988,"Discovery of 1,3-disubstituted prop-2-en-1-one derivatives as inhibitors of neutrophilic inflammation via modulation of MAPK and Akt pathways.",J Enzyme Inhib Med Chem,2024,6
42006817,10.1039/d5ra07967e,"Recent advances in the chemistry of α-hydoxyphosphonates: synthesis, reactivity, biological applications and theoretical study: a review from 2010 to 2025.",RSC Adv,2026,19594
33479670,10.1039/d0md00074d,2-Arylamino-6-ethynylpurines are cysteine-targeting irreversible inhibitors of Nek2 kinase.,RSC Med Chem,2020,710
33479695,10.1039/d0md00145g,Natural product inspired optimization of a selective TRPV6 calcium channel inhibitor.,RSC Med Chem,2020,1033
34041487,10.1039/d0md00353k,"Collaborative virtual screening to elaborate an imidazo[1,2-a]pyridine hit series for visceral leishmaniasis.",RSC Med Chem,2021,387
38784473,10.1039/d4md00083h,Evaluation of ketoclomazone and its analogues as inhibitors of 1-deoxy-d-xylulose 5-phosphate synthases and other thiamine diphosphate (ThDP)-dependent enzymes.,RSC Med Chem,2024,1776
39944775,10.1039/d4md00937a,Antimicrobial triazinedione inhibitors of the translocase MraY-protein E interaction site: synergistic effects with bacitracin imply a new mechanism of action.,RSC Med Chem,2025,1643
41113115,10.1039/d5md00427f,"Structure-activity relationships of fenarimol analogues with potent in vitro and in vivo activity against Madurella mycetomatis, the main causative agent of mycetoma.",RSC Med Chem,2025,6099
41163720,10.1039/d5md00777a,Discovery of an internal alkyne warhead scaffold for irreversible hTG2 inhibition.,RSC Med Chem,2025,6231
41280339,10.1039/d5md00815h,Structure-activity relationships of hydrophobic small molecule irreversible inhibitors of tissue transglutaminase.,RSC Med Chem,2026,426
41292551,10.1039/d5md00772k,Identification of spirodioxolane nsP2 helicase inhibitors with antialphaviral activity.,RSC Med Chem,2026,456
41777554,10.1039/d5md01167a,Harnessing oligonucleotide architecture for potent multivalent inhibition of human carbonic anhydrases.,RSC Med Chem,2026,3
37273644,10.1021/acsomega.3c02259,"Imidazopyridine Amides: Synthesis, Mycobacterium smegmatis CIII(2)CIV(2) Supercomplex Binding, and In Vitro Antimycobacterial Activity.",ACS Omega,2023,19083
37332812,10.1021/acsomega.3c01378,Nematicidal Characterization of Newly Synthesized Thiazine Derivatives Using Caenorhabditis elegans as the Model Organism.,ACS Omega,2023,20771
37483229,10.1021/acsomega.3c01686,"Potential for Aedes aegypti Larval Control and Environmental Friendliness of the Compounds Containing 2-Methyl-3,4-dihydroquinazolin-4-one Heterocycle.",ACS Omega,2023,25049
37663501,10.1021/acsomega.3c04292,A Fluorescent Probe as a Lead Compound for a Selective α-Synuclein PET Tracer: Development of a Library of 2-Styrylbenzothiazoles and Biological Evaluation of [(18)F]PFSB and [(18)F]MFSB.,ACS Omega,2023,31451
37692208,10.1021/acsomega.3c03546,"Triazolothiadiazoles and Triazolothiadiazines as New and Potent Urease Inhibitors: Insights from In Vitro Assay, Kinetics Data, and In Silico Assessment.",ACS Omega,2023,31891
38024733,10.1021/acsomega.3c06106,"1-Sulfonyl-3-amino-1H-1,2,4-triazoles as Yellow Fever Virus Inhibitors: Synthesis and Structure-Activity Relationship.",ACS Omega,2023,42957
34680838,10.3390/antibiotics10101258,"Synergism of a Novel 1,2,4-oxadiazole-containing Derivative with Oxacillin against Methicillin-Resistant Staphylococcus aureus.",Antibiotics (Basel),2021,2
35892374,10.3390/antibiotics11080984,Halogenated Pyrrolopyrimidines with Low MIC on Staphylococcus aureus and Synergistic Effects with an Antimicrobial Peptide.,Antibiotics (Basel),2022,2
36009995,10.3390/antibiotics11081126,"Design, Synthesis and Mechanistic Studies of Novel Isatin-Pyrazole Hydrazone Conjugates as Selective and Potent Bacterial MetAP Inhibitors.",Antibiotics (Basel),2022,4
36551338,10.3390/antibiotics11121680,Synthetic Imidazopyridine-Based Derivatives as Potential Inhibitors against Multi-Drug Resistant Bacterial Infections: A Review.,Antibiotics (Basel),2022,6
36671262,10.3390/antibiotics12010061,"QSAR Studies, Molecular Docking, Molecular Dynamics, Synthesis, and Biological Evaluation of Novel Quinolinone-Based Thiosemicarbazones against Mycobacterium tuberculosis.",Antibiotics (Basel),2022,16
32318123,10.3762/bjoc.16.63,Microwave-assisted efficient and facile synthesis of tetramic acid derivatives via a one-pot post-Ugi cascade reaction.,Beilstein J Org Chem,2020,667
39140677,10.1080/14756366.2024.2387415,"Design, synthesis, and biological evaluation of (thio)urea derivatives as potent Escherichia coli β-glucuronidase inhibitors.",J Enzyme Inhib Med Chem,2024,3
36329490,10.1186/s13065-022-00882-2,"Design, synthesis, in vitro, and in silico biological evaluations of coumarin-indole hybrids as new anti-α-glucosidase agents.",BMC Chem,2022,3
37316931,10.1186/s13065-023-00971-w,"Indole-carbohydrazide linked phenoxy-1,2,3-triazole-N-phenylacetamide derivatives as potent α-glucosidase inhibitors: design, synthesis, in vitro α-glucosidase inhibition, and computational studies.",BMC Chem,2023,3
37716963,10.1186/s13065-023-01003-3,"Chalcone/1,3,4-Oxadiazole/Benzimidazole hybrids as novel anti-proliferative agents inducing apoptosis and inhibiting EGFR & BRAFV(600E).",BMC Chem,2023,4
35769445,10.3389/fchem.2022.861288,A Review on Fused Pyrimidine Systems as EGFR Inhibitors and Their Structure-Activity Relationship.,Front Chem,2022,10
36186602,10.3389/fchem.2022.995820,"New quinoline-based triazole hybrid analogs as effective inhibitors of α-amylase and α-glucosidase: Preparation, in vitro evaluation, and molecular docking along with in silico studies.",Front Chem,2022,2
36691927,10.1080/14756366.2023.2166036,"New benzothiazole hybrids as potential VEGFR-2 inhibitors: design, synthesis, anticancer evaluation, and in silico study.",J Enzyme Inhib Med Chem,2023,6
36748317,10.1080/14756366.2023.2175820,"Design, synthesis, and biological evaluation of benzoheterocyclic sulfoxide derivatives as quorum sensing inhibitors in Pseudomonas aeruginosa.",J Enzyme Inhib Med Chem,2023,4
37341389,10.1080/14756366.2023.2220570,"Design, synthesis, and antitumor efficacy of novel 5-deazaflavin derivatives backed by kinase screening, docking, and ADME studies.",J Enzyme Inhib Med Chem,2023,4
37403517,10.1080/14756366.2023.2232125,"Novel pyrimidine Schiff bases and their selenium-containing nanoparticles as dual inhibitors of CDK1 and tubulin polymerase: design, synthesis, anti-proliferative evaluation, and molecular modelling.",J Enzyme Inhib Med Chem,2023,4
37642355,10.1080/14756366.2023.2247183,"Design, synthesis, and biological evaluation of thiazole/thiadiazole carboxamide scaffold-based derivatives as potential c-Met kinase inhibitors for cancer treatment.",J Enzyme Inhib Med Chem,2023,4
37242443,10.3390/ph16050661,"In Silico-Motivated Discovery of Novel Potent Glycogen Synthase-3 Inhibitors: 1-(Alkyl/arylamino)-3H-naphtho[1,2,3-de]quinoline-2,7-dione Identified as a Scaffold for Kinase Inhibitor Development.",Pharmaceuticals,2023,9
39963267,10.3389/fmolb.2025.1511281,Dual targeting carbonic anhydrase inhibitors as promising therapeutic approach: a structural overview.,Front Mol Biosci,2025,3
34525898,10.1080/14756366.2021.1975695,Discovery of facile amides-functionalized rhodanine-3-acetic acid derivatives as potential anticancer agents by disrupting microtubule dynamics.,J Enzyme Inhib Med Chem,2021,1998
34894962,10.1080/14756366.2021.1988944,Natural inspired piperine-based ureas and amides as novel antitumor agents towards breast cancer.,J Enzyme Inhib Med Chem,2022,40
35012403,10.1080/14756366.2021.2017911,"Synthesis, biological evaluation, and molecular docking of new series of antitumor and apoptosis inducers designed as VEGFR-2 inhibitors.",J Enzyme Inhib Med Chem,2022,581
