Patent Office ,Patent/Publication Number,Publication Date,Page Number
USPTO,5770615,1998.06.23,4
WIPO,WO 99/42462,1999.08.26,21
WIPO,WO 2010/042477 A1,2010.04.15,7
USPTO,US 2016/0331754 A1,2016.11.17,9
WIPO,WO 2019/106359 A1,2019.06.06,1
USPTO,US 10441588 B2,2019.10.15,29
USPTO,US 9974795 B2,2018.05.22,31
USPTO,US 2021/0244819 A1,2021.08.12,2
USPTO,US 2020/0061017 A1,2020.02.27,6
EPO,EP 3419609 B1,2023.04.26,4
USPTO,US 2006/0039931 A1,2006.02.23,3
USPTO,US 2016/0058749 A1,2016.03.03,5
IP Australia,522545,1979.07.16,27
USPTO,4317775,1982.03.02,2
IP Australia,641851,1992.03.10,11
WIPO,WO 92/21678,1992.06.05,4
WIPO,WO 94/25438,1993.04.28,5
WIPO,WO 97/02825,1995.07.12,4
WIPO,WO 96/40138,1996.06.07,5
WIPO,WO 00/21934,1999.10.11,4
USPTO,US 6660832 B1,2003.12.09,1
IP Australia,AU 200071771 Al,2001.02.01,9
WIPO,WO 01/35960 A1,2001.05.25,2
USPTO,US 2004/0044013 A1,2004.03.04,3
USPTO,US 2004/0053968 A1,2004.03.18,5
USPTO,US 2005/0026956 A1,2005.02.03,14
WIPO,WO 03/045950 A1,2003.06.05,1
USPTO,US 006946471 B2,2005.09.20,1
IP Australia,AU 2011265521 B9,2011.12.23,8
IP Australia,AU 2012203913 A1,2012.07.04,20
IP Australia,AU 20132637 A1,2013.11.27,12
IP Australia,AU 2014202057 B2,2014.04.11,9
IP Australia,AU 2021104775 A4,2021.07.31,8
USPTO,US 8598204 B2,2013.12.03,1
USPTO,US 8716252 B2,2014.05.06,4
USPTO,US 8716285 B2,2014.05.06,12
USPTO,US 8685958 B2,2014.04.01,3
USPTO,US 8420651 B2,2013.04.16,5
WIPO,WO 2005/014542 A2,2005.02.17,14
USPTO,3966761,1976.06.29,3
USPTO,4554273,1985.11.19,3
EPO,EP 0166591 B1,1985.06.24,24
USPTO,4789675,1988.12.06,4
CIPO,1292991,1986.05.29,5
USPTO,4968699,1990.11.06,6
USPTO,5128364,1992.07.07,5
CIPO,2420620,1996.06.26,9
USPTO,US 7534805 B2,2009.05.19,6
USPTO,US 2007/0129419 A1,2007.07.07,4
USPTO,US 8420637 B2,2013.04.16,8
USPTO,US 8791144 B2,2014.07.29,31
USPTO,US 10501414 B2,2019.12.10,30
USPTO,US 10966994 B2,2021.04.06,26
CIPO,596930,1960.04.26,5
CIPO,738413,1966.07.12,2
CIPO,824152,1969.09.30,5
CIPO,842258,1970.05.19,2
USPTO,3632777,1972.01.04,1
WIPO,WO 2022/162210 A1,2022.01.31,22
CNIPA,CN 100406458C,2005.06.15,2
CNIPA,CN 101081846C,2006.05.31,7
CNIPA,CN 101143868A,2007.09.04,4
CNIPA,CN 101289445A,2007.04.18,5
CNIPA,CN 101475455A,2009.02.10,6
USPTO,US 8354412 B2,2011.08.03,5
CNIPA,CN 101519375B,2009.03.16,5
CNIPA,CN 101570521B,2009.03.17,5
CNIPA,CN 101602737B,2009.06.11,3
CNIPA,CN 101676287B,2008.09.19,1
CNIPA,CN 101768149B,2009.12.29,6
CNIPA,CN 101812025B,2010.04.15,5
CNIPA,CN 101812033B,2010.04.09,3
CNIPA,CN 101875617B,2010.04.10,3
CNIPA,CN 102180837B,2011.03.09,2
CNIPA,CN 102219751B,2011.04.29,8
USPTO,4476138,1983.07.14,4
CNIPA,CN 102260225B,2011.06.02,5
CNIPA,CN 102382073B,2011.07.28,3
CNIPA,CN 102503910B,2011.11.04,2
CNIPA,CN 102531995B,2011.12.31,2
CNIPA,CN 102617391B,2012.04.13,6
CNIPA,CN 102633794B,2012.01.04,1
CNIPA,CN 102652749B,2010.12.24,2
CNIPA,CN 102786522B,2012.07.17,2
CNIPA,CN 102796121B,2012.08.09,8
CNIPA,CN 102827186B,2011.06.16,5
CNIPA,CN 102924507A,2012.08.23,2
CNIPA,CN 103087045B,2013.01.118 ,8
CNIPA,CN 103509029B,2012.06.25,4
CNIPA,CN 103570689B,2013.11.25,6
CNIPA,CN 103601676B,2013.11.29,5
CNIPA,CN 103601721B,2013.10.23,2
CNIPA,CN 103694254B,2013.12.18,3
CNIPA,CN 103724296B,2013.12.12,7
CNIPA,CN 103830232B,2014.03.28,1
CNIPA,CN 103923025B,2014.04.16,2
CNIPA,CN 103923059B,2013.01.16,1
CNIPA,CN 103965027A,2013.12.06,3
CNIPA,CN 104119341B,2013.01.22,4
CNIPA,CN 104140382A,2014.07.02,5
USPTO,US 9730919 B2,2017.08.15,5
