file_path,SMILES
images/mol_0149.png,CC1(CN(CCN1)C2=NC=C(N=N2)C3=C(C=C(C=C3)C4=CNN=C4)O)C.Cl.Cl
images/mol_0150.png,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NC3=CC=C(C=C3)C(=O)NC4=C(C=C(C=C4)Br)C(=O)O
images/mol_0151.png,C1=CC=C(C=C1)CN(CC(=O)O)C(=O)C2=CN=C(N=C2)CNC(=O)OCC3C4=CC=CC=C4C5=CC=CC=C35
images/mol_0152.png,CCCCCCCCCCONC(CCCCCCCCC)CCCCCCOC1CCCCO1
images/mol_0153.png,CC1=NN=C(N1C2=CC=CC(=C2)NC(=O)C)S[C@@H](C)C(=O)NC(=O)NC
images/mol_0154.png,CN1CCCC(C1)CNC2=CC(=NC(=N2)N)NN
images/mol_0155.png,C1CNC(=O)C2=C1C3=C(S2)C=CC(=C3)C(=O)NCCN4CCNC4=O
images/mol_0156.png,CC1=CC=CC=C1CCNC(=O)C2=CC3=C(C=C2)OCCCO3
images/mol_0157.png,CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)CN3C4=C(CCC4)C(=N3)C(=O)N5CCN(CC5)C6CC6)C
images/mol_0158.png,CNCCC1=NC(=C2N1C=CC(=C2)Cl)Cl
images/mol_0159.png,CC1=CC=CC=C1C2=N[N-]C(=C2)N
images/mol_0160.png,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)NC3=CC=C(C=C3)CC(=O)N4CCSCC4)C5=CC=CC=C5
images/mol_0161.png,CC(CCBr)NC(=O)C1=CC(=C(C=C1)OC)F
images/mol_0162.png,CCN(CC)CCC1=NOC(=N1)C(C)C(C)N
images/mol_0163.png,C1CC2=C(C1N)C(=CC(=C2)C(=O)O)F
images/mol_0164.png,CCC.CN(C)CC1(CCC1)CO
images/mol_0165.png,CC1=C(C(=NO1)C2=CC3=CC(=CC3=C2)C4(CN(C4)S(=O)(=O)C)C(=O)O)NC(=O)OC(C)C5=CC=CC=C5Cl
images/mol_0166.png,C1=CC=C(C=C1)C2=NC3=C(C4=CC=CC=C4C5=CC=CC=C53)N=C2C6=CC=C(C=C6)C7=CC8=C(C=C7)SC9C8C=CC=C9
images/mol_0167.png,C1=CC(=C(C=C1C(=O)NC2C=C(C=CN2)C(F)(F)F)F)C3=C4C(=NC=CN4C=N3)N
images/mol_0168.png,CC1=NN(C(=O)C(=C1OC)C2=C(SC3=C2C=C(C=C3)I)C4=CC=CC=C4OC)C
images/mol_0169.png,CN(CCCCCN)C1=CC=NC2=CC=CC=C21
images/mol_0170.png,COC1=C2C3=C(C[C@@H]4[C@H]5[C@]3(CCN4)[C@@H](O2)[C@@H](CC5)O)C=C1
images/mol_0171.png,CCCCCC(NC(=O)C1=CC=CC=C1)N2C3=CC=CC=C3N=N2
images/mol_0172.png,C1=CC(=C(C=C1NC2=NC=CC(=N2)C(=O)NC3=CC(=C(C=C3)F)F)F)F
images/mol_0173.png,CC1CCCCCN1CC(=C)CNC
images/mol_0174.png,CC1=C(C=C(C=N1)N)C(=O)N2CCC(C2)CO
images/mol_0175.png,CC1=C(C(=NN1CC2=CC=CC=C2)C)[C@@H]3C[C@@H](C=C3)NC(=O)COCC(=O)O
images/mol_0176.png,CC(C)CC1=NN=C(S1)NC(=O)NC(C(C)O)C(=O)O
images/mol_0177.png,B1(C2=C(CO1)C=C(C=C2)NC3=CCC(C=C3)C)O
images/mol_0178.png,CC(C)[C@@H](CC1=NN=C(O1)NC)NC(=O)O[C@@H]2CC[C@]3(CO3)C([C@@H]2OC)[C@@]4(C(O4)CC=C(C)C)C
images/mol_0179.png,CN1C(=C(C(=N1)C2=NC=CC=N2)C3=CC=C(C=C3)F)N
images/mol_0180.png,C1=CC(=CC(=C1)NC(=O)C2=C(C=C(C=C2)Cl)Cl)C3=NN4C=NN=C4C=C3
images/mol_0181.png,C1[C@@H](CN(C1=O)C2=CC=C(C=C2)Cl)C3=NN=C(S3)NC(=O)CCSC4=CC=CC=C4
images/mol_0182.png,CC/C=C(/C1=NN(N=C1)N)\C(=O)O.Cl
images/mol_0183.png,CC1=C(C(=CC=C1)C(=O)O)N(C)CC=C
images/mol_0184.png,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)NCCN2C3=C(C=N2)C(=NC=N3)N4CCCC4
images/mol_0185.png,CC(C)C(CC1=CC=C(C=C1)C2=CC(=CC=C2)C(=O)O)CC(=O)O
images/mol_0186.png,CC/C=C\C=C/CCN=C(NC(C)C)P(C1CCCCC1)C2CCCCC2
images/mol_0187.png,C1CC1CC(=O)N2CC(C2)N3C(=O)CCC3=O
images/mol_0188.png,COC1=CC2=C(C=C1)NC(=C2/C=C\3/C=CC4=NC(=NC4=C3)C5=CC=C(C=C5)F)O
images/mol_0189.png,CN(C)C1=CC(=CC=C1)S(=O)(=O)N2CCCC(C2)N3C=C(C=N3)C(=O)O
images/mol_0190.png,C1CN(CC(C1O)(F)F)O
images/mol_0191.png,CC1=C(N=C(O1)C2=CC(=CC=C2)C(=O)OC)COC3=C(C=C(C=C3)CCl)OC
images/mol_0192.png,CCCC(COC1=CC=CC(=C1)OC)NCC
images/mol_0193.png,COC(=O)CC1=C(C(=O)C(=CN1)O)C(F)F
images/mol_0194.png,CCC1(CCN(CC1)CC2=CC3=NC=NN3C=C2)C(=O)OC
images/mol_0195.png,C1=CC=C(C=C1)C2=C(C(=O)OC2C(=O)O)O
images/mol_0196.png,C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=C(C=C3)C4=CC5=C(C=C4)C6=C(C=CC7=CC=CC=C76)C=C5)C8=CC=CC(=C8)C9=C1C2=CC=CC=C2OC1=CC=C9
images/mol_0197.png,CCNCCOC1CCCOC1
images/mol_0198.png,CC1=CC2=C(C=C1)N=CN(C2=O)CC(=O)OC(C)(C)C
images/mol_0199.png,CC1=C(C=NC=C1C2=NN3C=CC=CC3=C2C4CC4)C5CC5
images/mol_0200.png,C=CCOC1(CC(C(C(O1)[C@H]([C@@H](CN)O)O)N)O)C(=O)O
images/mol_0201.png,CC(C)(C)NC(=O)C1CCN(CC1)CC2CCC=CC2.C(=O)(C(=O)O)O
images/mol_0202.png,CC(CC(=O)NC1CCN(C1=O)C2=C(C=CC=C2F)F)N.Cl
images/mol_0203.png,CC(C)COC(=O)C1[C@H]2C=CC3([C@H]1C(=O)N(C3)C4=CC(=CC=C4)Cl)O2
images/mol_0204.png,CC(C)C(C1=CC=CC=C1C2CCC2)NC
images/mol_0205.png,CCN(CC)C1=C(C=C2C(=C1)OC3=CC(=C(C=C3C2=O)F)O)F
images/mol_0206.png,CC1=NN(C(=C1/C=C/C(=O)NC(C)CO)Cl)C2=CC=CC=C2
images/mol_0207.png,CCCCN1C2=C(C=C(C=C2)C(=O)NCC(CO)O)N=C1CN3CC(CC(C3)C)C
images/mol_0208.png,CC(C)C[C@H](CC(=O)[C@@H]1CCCN1C(=O)CCC(=O)CNC(=O)CCC(=O)N2CC3=CC=CC=C3C#CC4=CC=CC=C42)C(=O)NCCNC5=NC(=C6C(=N5)N(C=N6)[C@H]7[C@H]8[C@@H]([C@H](O7)COP(=S)(O[C@@H]9[C@@H](COP(=S)(O8)O)O[C@H]([C@@H]9O)N1C=C2CCCCC3=C2C1=NC=N3)O)O)N
images/mol_0209.png,COC1=CC=CN2C1NC(=C2)C(F)(F)F
images/mol_0210.png,CC1(CCCN1C(=O)C2=CC3=C(S2)CCOC3)C(=O)O
images/mol_0211.png,CC.COC1=CC(=CC(=C1OC)OC)C2=CNCC(=C2)CCl
images/mol_0212.png,CC1=CC(=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2SCC(=O)NC4=CC=C(C=C4)C#N)C
images/mol_0213.png,CCOC(=O)C1=C(C=C(C(=C1)C(F)(F)F)C#N)O
images/mol_0214.png,C1CCN(C1)CC(COC2=CC=C(C=C2)C(=O)O)O
images/mol_0215.png,CN1CC2CNC(=O)C3=C(C2C1)C=CC(=C3)N4CCCCC4
images/mol_0216.png,CC1=CC=C(C=C1)N(C(=O)C)[C@]2([C@@H](CC(=O)CS2)OC)C(F)(F)F
images/mol_0217.png,CSC1CCCCC1NC2=C(C=CC(=C2F)F)N
images/mol_0218.png,CC(C)N(C)S(=O)(=O)C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)OC)N.Cl
images/mol_0219.png,CC(C)OC1=CC=C(C=C1)CNC(=O)[C@@H]2CC(=O)N(C2)C3=CC=C(C=C3)F
images/mol_0220.png,CC(C)(C)OC(=O)N1CCCC1C2=NN=C(S2)CCC3=CC(=CC=C3)C(F)(F)F
images/mol_0221.png,CC1=C(SC(=N1)COC2=C(C(=CC=C2)Cl)CNC3CC3)C
images/mol_0222.png,CC1=NC=C(C=C1)CC2=CC(=NC3=C2SC=C3)C(=O)N[C@H]4CCOC4
images/mol_0223.png,CC/C(=C(/C(=N)C1=CN(C2=NC=NC(=C12)N)C(C)C)\C(=O)NC)/C
images/mol_0224.png,CC(=O)N1CCC(CC1)OCC2=CC=C(C=C2)C(=O)O
images/mol_0225.png,C1CC(N(C1)CC2=CC=C(C=C2)F)COC3=NC(=NC=C3C#N)C4CC4
images/mol_0226.png,CC1=CC(=CC=C1)COC2=C(C=C(C=C2Cl)/C=C/3\C(=NN(C3=O)C4=CC=CC=C4)C)OC
images/mol_0227.png,CC(=O)O[C@@H]1C(=C)CC2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CCC34)C
images/mol_0228.png,C1CC12COC3=C(C=C(C(=C3)C(CCC(=O)O)N)Cl)OC2
images/mol_0229.png,CC(C)N1CCC2=C(C1)SC(=N2)C(=O)NC3=C(C=CC(=C3)C(=O)OC)CCC(=O)O.Cl
images/mol_0230.png,COC1(CC2=CC=CC=C2C(=C1)C=O)OC
images/mol_0231.png,C1[C@@H](N(C(=O)O1)C(=O)C[C@@H](CC(=O)OCC2=CC=CC=C2)C3=CC=CC=C3)CC4=CC=CC=C4
images/mol_0232.png,COC1=CC=CC(=C1)CC(C#N)Br
images/mol_0233.png,CCN1C=C(C(=CC1=O)O)C(=O)NC(C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-].[K+]
images/mol_0234.png,CC1=CC(=C(C=C1)C)NC(=O)C(C(C)C)Br
images/mol_0235.png,CC1=CC=C(C=C1)C(=O)NC(=S)NC2=CC=C(C=C2)C(=O)N3CCOCC3
images/mol_0236.png,CCN(CC)CCN(CCN(CC)CC)C1=CC=C(C=C1)C2=NC3=CN=CN=C3N2C
images/mol_0237.png,COC1=CC=CC=C1N2CC(CC2=O)C(=O)NC(CC3=CC=CC=C3)C(=O)OC
images/mol_0238.png,CC1=CC(=NC2=C(C=C(C(=C2)C)N)NC3=CC=CC=C3)CC=C1OCCCCCCCCOC4=CC5=[N+](C6=C(C=C(C(=C6)N)C)N=C5C=C4C)C7=CC=CC=C7
images/mol_0239.png,C/C(=C\1/C(=O)C=CC2=C(C1=O)N(C3=C4C=CC(OC4=CC(=O)C3=C2O)(C)C)C)/O
images/mol_0240.png,CCCCOCCC(C(C(C([C@@H](C1=C(C=C(C=C1)C2=CC(=CC=C2)C(=O)NC)C)O)O)OCCCC)OCCCC)OCCCC
images/mol_0241.png,CC1=CC=C(O1)/C=C/C2=NC(=NN2)SCC3=C(N(N=C3C)C4=CC=CC=C4)Cl
images/mol_0242.png,CC1=NC(=CC=C1)NC(=O)NC2=C(C=CC(=C2)Cl)Cl
images/mol_0243.png,CCN1CCN(CC1)C2=CC=C(C=C2)C(=O)N[C@H](C(=O)N3CC[C@@H]4[C@H]3C(=O)CO4)C(C)(C)C
images/mol_0244.png,C[C@H]1CC[C@H]([C@@]2(CC[C@@](O2)(C=C[C@](CC(=O)C1)(C)O)C(C)C)C)OC(=O)C
images/mol_0245.png,C/C(=N/NC(=O)[C@@H](C1=CC=CC=C1)OC)/C2=CC(=C(C=C2)OC)OC
images/mol_0246.png,C1CNCCC1C2=CC=CN3C2=NC=C3N4CCC(=O)NC4=O
images/mol_0247.png,CC(=O)N(C)C(=O)[C@H](CC1=CC(=CC=C1)C=NN)NC2=CC=C(C=C2)C3=CC=CC=C3C#N
images/mol_0248.png,CC1=CN(N=C1)CC2CCN(CC2)C(=O)C3=C4CCCCC4=NO3
images/mol_0249.png,CCNC1CCN(CC1)CCC2CCCC2
images/mol_0250.png,CN(C/C=C/C(=O)N(C)CC1=CC=C(C=C1)C2=NCCN2)S(=O)(=O)C3=C(C=CC=C3Cl)Cl
images/mol_0251.png,C1CC(CC(C1)N)C(=O)N2CCN(CC2)CC3=NOC=C3.Cl
images/mol_0252.png,CC1=CN=CN=C1N2CC3CN(CC3C2)CC4=CSN=C4
images/mol_0253.png,CCC(C)CN(C)C1=NC(=NC=C1[N+](=O)[O-])N
images/mol_0254.png,CC1=CC(=C2C(=C1)OC(=C2C3=CC=CC=C3P(C4CCCCC4)C5CCCCC5)P(C6=CC=CC=C6)C7=CC=CC=C7)C
images/mol_0255.png,CN(C)C1=CC=C(C=C1)CC(C#N)(C#N)C(=O)O
images/mol_0256.png,CC(C)(C)[Si](C)(C)OCC1CC2C(CC3=CNC4=CC=CC2=C34)NC1
images/mol_0257.png,CC(=O)COC(=O)C1=CC=C(C=C1)C2=NN=C(O2)C3=CC=CC=C3
images/mol_0258.png,CC(=O)N1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)NC4=CC=NC=C4)C5CC5)F
images/mol_0259.png,CC(C)(C)C(C1=CC=C(C=C1)C2C(CCC2Cl)C/C=C\CCCS(=O)(=O)OC)O
images/mol_0260.png,B(C)(C1=C(C(=CC=C1)Br)OCCCC)O
images/mol_0261.png,C1CCC(CC1)NC(=O)N2CCN(CC2)CC(=O)NC3=CC=CC=C3
images/mol_0262.png,CC1=NOC(=C1[N+](=O)[O-])CC(C2C3=CC=CC=C3C(=O)C4=CC=CC=C24)C5=CC=CC6=CC=CC=C65
images/mol_0263.png,CC(C)OC1=C(C=CC=N1)NN
images/mol_0264.png,COC1=CC(=CC(=C1)OC2=CC=C(C=C2)SC)OC
images/mol_0265.png,CCOC1=CC=C(C=C1)NC(=O)NCCN(C2CCOCC2)S(=O)(=O)C
images/mol_0266.png,C1C[C@H](CNC1)C2=C3C(=CC=C2)NC(=O)O3
images/mol_0267.png,CN1C(=S)[C@H](COC2=C1N=CC=C2)NC(=O)C3=NNC(=N3)CC4=CC=CC=C4
images/mol_0268.png,CN1C2=CC=CC=C2N=C1/C=C/3\N(CCS3)C(=O)C4=CC=CC=C4Br
images/mol_0269.png,C1CNCC1CC2=CC(=CN=C2)C(=O)NCC3=CC4=C(C=C3)NC(=O)N4
images/mol_0270.png,C1CC(C1)(C(=O)O)NC(=O)C2=CC3=C(CCN3)C=C2
images/mol_0271.png,CC1=C(C=C(C=C1)C(=O)NCC(=O)OCC2=CC=C(C=C2)N3C=CC=N3)C
images/mol_0272.png,COC1=CC=C(C=C1)CN2CC(C(=O)C3=CC(=C(C(=C32)OC)N4CC[C@H](C4)CN)F)C(=O)O
images/mol_0273.png,C[C@@H]1C(=O)N2CCC[C@H]2C(=O)NN1
images/mol_0274.png,CCOCCCNC(=NCC(=O)N(C)C)NCC1=C(C2=CC=CC=C2O1)C.I
images/mol_0275.png,B(C1=C(C(=C(C=C1C)C)C2=CN=CC=C2)C)(C3=C(C(=C(C=C3C)C)C4=CN=CC=C4)C)C5=C(C(=C(C=C5C)C)C6=CN=C(C=C6)C(F)(F)F)C
images/mol_0276.png,CCOC1=CC=C(C=C1)NC(=O)CC2(C(=O)C3=CC=CC=C3C2=O)C4=CC=C(C=C4)OC
images/mol_0277.png,CC1=C(C=CC(=C1C#N)F)[C@H]2CN3CCN(C[C@H]3CO2)C(=O)CC4=CN=C(N=C4C(F)(F)F)N5C=NN=N5
images/mol_0278.png,CC(C)CN1C(=C(C=N1)C2=NC(=NO2)C3=CC=C(C=C3)[C@@H](CN4CCC[C@@H](C4)CC(=O)O)O)C(F)(F)F
images/mol_0279.png,C1C[C@@H](CN(C1)C(=O)C(CC2=CC=CC=C2)N)C(=O)NCCNC3=NSC4=CC=CC=C43
images/mol_0280.png,C1CCC2(C1)CN(CCC2(CN3C=NC(=CC3=O)C4=CC=CC=C4)O)C(=O)N5CCOCC5C(F)(F)F
images/mol_0281.png,CCOC(=O)C1=C(C(=NC=C1)NC(C)CC(=O)N)N
images/mol_0282.png,CC1=NC=C(N=C1C2=CC(=NO2)C3=CC=C(C=C3)CNC4CC4)C5=CC(=NC=C5)C(C)(C)C#N
images/mol_0283.png,CCOC1=C(C=C(C=C1)CNC(=NC)NCC2=C(C=CC(=C2)OC)OC(F)F)OC
images/mol_0284.png,CC1CS(=O)(=O)CCN1C2=NC=C(N=C2)CO
images/mol_0285.png,C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=C5[C@@]43O5
images/mol_0286.png,C1[C@H](NN(C1=O)C2=CC(=C(C=C2)Cl)Cl)C(F)(F)F
images/mol_0287.png,COC1=C(C=C(C=C1)Cl)CC(C(C(F)(F)F)C(F)(F)F)O
images/mol_0288.png,[2H]C([2H])([2H])C1=CC(=NC=C1C([2H])([2H])[2H])C2=[C-]C=C(C=C2)F.CC(C)(C)CC1=C2C(=CC=C1)C3=C(S2)C(=[C-]C=C3)C4=CC=CC=[C-]4.[Ir+3]
images/mol_0289.png,COCC(CO)NC1=CC2=C(C=C1N)OCCO2
images/mol_0290.png,CC(C)CCCC(C(C1=CC=CC=C1)OC)NN
images/mol_0291.png,C[C@H]1CN(CCN1C)C2=NC=C(C=C2)N3C=CC(=CC3=O)OCC4=NC=C(C=C4)Cl
images/mol_0292.png,CC(CCCC(=CC=CC(=O)C)C)CO[Si](C)(C)C(C)(C)C
images/mol_0293.png,C1C(O1)CCCCOP(=O)(O)O
images/mol_0294.png,COC1=CN=C(N=C1)NCCC2=CCCC2
images/mol_0295.png,COC[C@H]1CCCN1C2=NC=C(S2)C(=O)C3=CC(=CC=C3)S(=O)(=O)C(F)(F)F
images/mol_0296.png,CCCC(=O)N1C2=C(C=C(C=C2)CC)C3(C1=O)NN=C(S3)C4=CC=C(C=C4)C
images/mol_0297.png,CCC1=C(C(=NN1)C(=O)NC[C@H]2CC3=CC=CC=C3OC2)C
images/mol_0298.png,C[C@@H]([C@H](C1=CC=CC=C1)N2CCOCC2)NC(=O)CN3CCN(CC3)S(=O)(=O)C4=CC=CS4
images/mol_0299.png,C1=CC(=CC(=C1)OCCCCCCCCCOC2=CC=CC(=C2)CO)CO
